0,9,1
0,17,1
2,48,1
0,12,1
0,19,1
0,12,1
16,30,1
14,15,1
4,26,1
0,61,0
0,34,1
16,76,1
0,49,1
0,13,1
20,64,1
8,14,1
5,37,1
9,24,1
20,18,1
20,39,0
0,31,1
15,42,1
0,31,1
18,15,0
16,37,1
17,30,1
0,14,1
17,12,1
20,84,1
12,28,1
0,13,1
18,76,1
0,40,1
19,58,1
0,27,1
18,20,1
15,31,1
14,10,1
0,12,1
16,18,1
0,21,1
13,50,1
7,10,1
6,63,1
0,54,1
0,12,1
17,38,0
1,23,1
20,18,1
15,11,1
6,18,1
20,488,1
13,29,0
19,55,0
7,24,1
0,44,1
0,19,1
20,14,1
0,13,1
5,17,1
0,16,0
19,50,1
7,7,0
0,34,1
0,43,1
2,45,1
0,20,1
20,30,1
16,39,0
0,8,1
20,27,1
0,32,0
0,41,1
4,14,1
0,40,1
13,24,1
17,36,1
14,64,1
0,12,1
20,70,0
19,27,1
0,329,1
0,123,1
20,15,1
0,21,0
0,49,1
19,38,1
17,13,1
0,19,1
16,23,1
0,54,1
0,63,1
19,22,1
12,18,1
0,23,0
0,11,1
0,23,1
1,25,1
2,66,1
12,11,1
6,41,1
0,28,0
13,27,1
0,48,1
0,503,1
14,69,1
0,28,1
15,24,1
0,49,1
20,46,0
19,179,1
0,64,1
15,49,1
17,7,0
16,61,0
16,52,1
19,15,1
14,7,0
20,33,0
20,4,0
0,22,1
16,43,1
11,55,1
20,12,1
16,33,1
0,16,1
13,64,0
16,10,0
0,33,1
16,21,1
16,37,1
0,32,1
20,50,0
0,48,1
18,10,1
0,14,1
0,22,0
0,15,1
6,9,1
0,13,0
0,38,1
13,74,1
0,35,0
19,19,1
13,16,0
16,55,1
13,134,1
0,19,1
14,18,1
20,9,1
0,44,1
0,40,1
8,17,0
11,16,1
0,21,1
0,33,1
20,50,1
16,21,1
0,13,1
19,34,1
19,10,1
1,25,1
0,124,1
0,46,1
20,19,1
8,44,1
20,106,0
19,69,1
0,37,1
0,30,1
0,23,1
0,33,0
15,22,1
0,113,0
17,32,1
0,21,1
0,39,1
12,84,1
0,67,1
0,19,1
9,14,1
8,41,1
0,16,1
0,25,1
16,15,1
14,69,1
0,51,1
4,26,1
16,16,1
20,99,1
18,46,1
8,17,1
0,10,0
16,11,1
9,26,1
0,9,1
0,32,1
0,26,1
0,6,0
0,18,1
0,30,1
0,11,1
0,13,1
10,29,1
19,19,1
19,25,1
19,67,1
0,18,1
0,97,1
0,10,1
19,39,1
0,22,1
0,17,1
0,27,1
0,21,1
17,9,0
0,12,1
8,38,1
0,44,1
20,11,0
0,50,1
19,54,1
0,42,1
19,26,1
7,8,1
2,48,1
17,13,1
16,20,1
15,11,0
9,11,0
17,11,1
0,29,1
11,21,1
2,22,1
19,66,1
2,26,0
17,23,1
0,36,1
3,29,1
0,72,0
19,37,1
14,49,0
0,68,1
19,53,1
13,23,1
11,21,1
18,6,1
0,12,1
0,26,1
0,17,1
0,85,1
19,21,1
0,9,1
9,14,1
0,12,1
5,10,1
0,16,1
17,13,1
0,38,1
4,86,1
0,15,1
8,47,1
15,27,1
12,22,1
0,9,1
0,44,1
0,6,1
9,25,1
19,33,1
0,12,1
19,93,1
0,16,1
18,53,1
16,30,1
0,29,1
0,17,1
20,181,0
1,20,1
0,37,1
3,16,1
17,9,1
14,3,1
8,17,1
0,24,1
0,18,1
11,23,1
11,20,1
20,10,1
19,33,1
0,15,1
0,8,1
17,25,1
0,42,1
13,30,1
0,43,1
18,30,1
0,60,1
0,22,1
14,28,1
0,22,1
15,20,1
0,14,0
3,44,1
19,27,1
0,20,1
20,16,1
0,7,1
13,12,1
0,14,1
8,36,1
0,12,1
0,30,1
19,41,0
17,18,1
0,15,1
18,22,1
9,10,1
0,17,0
0,34,1
2,148,1
0,32,1
0,35,1
19,74,1
20,100,1
0,20,1
0,44,0
0,5,1
20,39,1
17,18,1
17,43,1
15,89,1
0,13,1
0,14,1
0,23,1
0,36,1
2,26,1
6,37,1
19,48,1
0,20,1
0,29,1
1,36,1
17,34,1
17,28,1
20,8,1
0,47,1
14,28,1
5,21,1
0,26,1
16,33,1
14,22,1
19,160,1
16,25,0
0,24,1
0,22,1
18,111,1
17,19,1
4,24,1
18,10,0
0,11,0
0,28,1
13,116,1
19,17,1
19,27,1
19,120,1
0,29,1
0,26,1
0,18,1
0,58,1
16,22,1
3,17,1
0,134,0
0,33,1
0,34,1
20,50,1
0,40,1
19,38,1
11,40,1
17,8,1
17,13,1
19,19,1
0,29,1
0,55,0
17,18,1
0,37,1
18,18,1
0,84,1
5,41,1
0,54,1
17,39,1
13,13,1
9,14,1
0,28,1
19,24,1
20,16,1
19,33,1
0,59,1
13,63,1
16,38,1
14,24,1
0,19,1
0,20,0
10,30,1
0,11,1
20,75,0
0,11,1
0,113,1
13,26,1
15,53,1
0,195,1
0,32,1
0,7,1
20,57,1
14,11,0
0,50,1
0,36,1
19,39,1
20,48,1
4,42,1
0,71,1
0,8,1
15,46,1
16,191,1
18,11,1
11,23,1
8,14,1
16,49,1
19,15,1
13,37,0
0,24,1
0,33,1
15,63,1
0,20,1
3,12,1
0,44,1
0,19,1
0,75,1
0,19,1
16,93,1
0,15,1
19,66,1
7,34,1
0,9,1
15,31,0
18,6,1
0,17,1
17,22,1
0,23,0
11,29,1
1,18,1
18,14,1
0,23,1
0,25,1
17,9,0
20,61,1
0,22,1
0,28,1
17,16,1
0,14,1
13,25,1
0,16,1
0,33,1
0,19,1
12,21,1
15,9,1
15,24,1
0,15,1
4,14,1
0,20,1
15,28,1
11,26,1
20,21,1
0,46,1
4,69,1
0,14,1
0,87,1
0,22,1
20,23,1
0,110,1
0,14,1
0,30,1
9,56,1
0,53,1
0,65,1
15,43,1
0,56,1
0,31,1
0,26,1
3,16,1
0,35,0
20,17,1
20,75,1
17,29,1
0,31,1
0,12,0
0,40,1
0,56,0
14,28,0
15,12,1
0,85,1
0,47,1
19,7,0
4,108,0
0,55,0
0,95,1
19,9,0
0,12,0
0,20,0
0,106,0
20,22,0
0,8,0
0,14,1
0,122,1
0,28,1
9,39,0
0,44,0
0,86,0
0,30,0
0,23,1
20,9,0
13,15,0
18,19,0
4,19,0
20,12,0
0,18,0
15,11,0
0,9,0
14,11,0
0,208,1
18,21,0
0,9,0
0,8,0
0,8,0
12,42,0
0,24,0
12,16,0
0,17,0
20,59,0
0,27,0
0,52,0
9,14,0
0,20,0
20,10,0
0,18,0
20,15,0
0,42,0
0,7,0
0,152,0
0,4,0
0,27,0
0,52,0
0,57,0
16,85,0
0,19,0
0,119,1
19,23,0
11,25,0
0,20,0
0,12,0
11,101,0
0,72,0
0,26,0
14,22,0
0,53,0
0,44,0
0,59,1
15,43,0
17,15,0
15,41,0
19,34,0
0,24,0
3,16,1
0,62,0
0,46,0
17,77,0
0,35,0
0,22,0
0,18,0
17,10,0
0,46,0
20,85,0
18,22,0
0,49,0
0,24,0
14,6,0
16,8,0
12,21,0
0,189,0
0,26,0
18,11,0
17,38,0
16,15,0
0,15,0
9,12,0
11,11,0
0,19,0
0,19,0
15,14,0
20,10,0
0,27,0
0,39,0
20,22,0
0,9,0
0,13,0
0,100,0
0,62,0
0,10,0
0,48,0
0,16,0
0,12,0
17,30,0
9,15,1
0,17,0
20,29,0
0,21,0
0,47,0
0,20,0
19,101,0
0,26,0
16,37,0
15,33,0
16,9,0
4,29,0
20,14,0
12,31,0
9,48,0
0,26,0
0,8,0
20,35,0
0,24,0
0,3,0
0,29,0
3,20,1
0,10,0
0,13,0
0,25,0
0,20,0
16,36,0
0,12,0
16,38,0
9,11,0
18,27,0
14,14,0
12,16,0
0,28,0
17,12,0
0,15,0
11,6,0
0,65,0
15,10,0
14,20,0
0,9,1
0,38,0
14,9,0
0,12,1
19,27,0
19,55,0
19,99,0
0,11,0
8,17,0
20,35,0
20,20,0
14,19,0
0,42,0
0,16,0
0,4,0
18,10,0
19,26,0
11,13,0
4,33,0
19,20,0
17,27,0
0,42,1
0,18,0
0,7,1
20,28,0
0,240,0
9,15,0
0,51,0
0,21,0
0,114,0
0,60,0
11,25,0
0,50,0
0,32,1
19,25,1
20,77,0
0,29,1
9,8,0
0,13,0
0,21,0
19,305,0
0,16,0
0,13,1
6,27,0
0,25,0
19,27,0
19,43,0
5,41,0
20,22,0
0,28,0
0,14,0
0,37,0
0,9,0
0,6,0
0,29,0
15,21,0
18,4,0
15,15,0
0,12,0
0,28,1
0,19,0
0,42,0
18,17,0
0,47,0
13,19,0
0,86,0
0,74,0
0,16,0
7,56,1
15,79,0
0,11,0
0,45,0
0,101,0
14,29,0
0,22,0
0,19,0
13,34,0
18,13,0
0,123,0
0,22,0
0,33,0
20,28,0
0,32,0
0,25,0
0,5,0
0,70,0
7,62,1
12,15,0
9,9,0
19,46,0
0,11,0
0,93,0
0,17,0
0,33,0
14,19,0
0,23,0
17,9,0
20,18,0
18,10,0
5,23,1
18,18,0
17,30,0
0,22,0
0,18,0
9,5,0
12,6,0
0,27,1
16,8,0
0,34,0
12,45,0
19,23,0
0,9,0
18,13,0
0,49,0
0,87,1
0,21,1
0,10,0
17,8,0
0,9,0
17,19,0
0,14,0
0,23,0
18,7,0
19,22,0
0,49,1
0,22,0
0,43,0
0,39,0
0,29,0
7,66,1
11,21,0
12,13,0
20,37,0
19,22,1
0,12,0
12,10,1
19,41,0
19,14,0
13,23,0
0,21,0
0,42,0
0,26,0
0,12,0
0,3,0
18,42,1
0,32,0
6,63,0
0,64,0
0,5,0
9,27,0
1,74,0
19,21,0
16,23,0
0,13,0
0,36,1
2,91,0
20,19,0
19,21,0
19,14,0
0,150,0
0,46,0
17,55,0
0,32,0
18,78,0
17,21,0
0,23,0
0,24,1
11,36,1
18,18,0
0,8,0
11,23,0
20,20,0
0,57,1
0,16,1
0,23,1
7,22,0
0,20,0
0,16,0
0,27,1
0,71,1
0,24,1
0,24,0
0,57,0
0,74,0
0,14,0
6,21,0
0,20,1
16,49,1
0,12,0
0,14,0
0,20,0
0,160,0
17,10,0
0,26,1
0,10,0
12,11,0
0,6,0
0,6,0
0,11,0
17,22,0
0,19,0
16,14,0
19,49,0
0,88,0
7,48,0
0,19,0
0,13,1
9,30,0
0,95,0
5,44,0
6,42,0
9,17,0
3,17,1
0,19,0
0,10,0
7,5,0
20,31,0
18,6,0
0,11,0
0,12,0
0,32,0
19,21,0
17,47,0
15,41,0
0,16,0
0,30,0
0,18,1
13,22,0
17,25,0
0,18,0
14,6,0
1,46,0
0,5,0
17,15,0
0,13,0
0,75,0
0,61,0
0,16,0
17,32,0
19,29,0
0,99,0
19,77,1
0,22,1
0,43,1
20,24,1
0,81,0
7,28,0
0,24,0
2,28,0
0,37,0
20,18,1
0,14,0
19,43,0
0,35,1
14,53,0
0,28,0
0,83,1
0,24,0
11,24,0
6,39,0
9,8,0
15,35,0
0,135,0
19,48,0
0,35,0
0,30,1
0,14,1
8,47,1
12,46,0
0,40,0
0,32,0
11,48,1
18,15,0
0,57,0
0,15,0
0,18,0
7,11,1
0,7,0
14,18,0
0,22,0
0,30,0
7,12,0
18,30,0
0,26,1
17,6,0
19,16,0
0,22,1
0,17,0
4,2,0
0,28,1
6,32,0
0,31,0
0,33,0
15,7,0
0,20,0
15,14,0
12,13,0
0,52,1
11,13,1
0,8,0
0,29,0
0,176,0
17,25,1
0,14,0
2,21,1
0,20,0
6,18,1
0,14,0
17,25,1
18,24,0
6,16,0
0,32,1
3,20,1
12,8,0
0,8,0
20,97,1
17,180,0
0,42,0
0,6,0
20,56,1
16,34,0
3,9,0
20,14,0
17,7,0
18,11,0
0,22,1
0,16,0
0,22,1
20,14,0
0,13,0
0,18,0
19,32,0
3,22,1
12,36,1
0,14,1
15,25,0
0,52,1
14,12,0
0,2,0
20,27,0
0,20,0
0,20,0
0,30,0
15,19,0
3,14,0
20,68,0
17,14,0
0,33,0
3,71,0
18,14,0
17,17,0
19,50,0
7,26,0
0,66,0
18,67,1
0,23,0
0,117,0
0,13,1
4,30,0
14,23,0
20,8,0
3,83,0
0,27,1
12,48,0
20,62,1
0,20,1
0,23,1
0,24,0
9,52,0
0,12,0
0,20,0
19,20,0
20,15,0
0,45,0
0,467,0
19,28,0
13,17,0
0,39,1
7,25,0
3,19,1
20,30,0
12,29,1
0,15,0
1,15,0
20,24,0
17,25,1
0,33,1
0,22,1
3,11,0
13,24,0
0,15,0
16,35,1
2,7,0
0,259,1
0,25,0
20,7,0
0,28,1
17,13,0
0,38,0
15,14,1
0,17,1
7,30,1
18,58,1
0,65,1
20,22,1
0,3,1
20,29,0
0,19,1
0,16,1
19,104,0
0,17,1
12,14,1
0,30,0
0,18,0
0,7,1
0,122,0
0,19,1
19,25,1
19,123,1
19,18,1
9,7,0
0,19,1
18,46,0
0,15,1
0,14,0
19,25,1
19,35,1
0,31,0
0,21,0
0,31,1
4,34,0
14,17,0
0,12,0
0,45,0
12,13,0
7,11,1
0,47,0
0,23,0
14,33,0
0,37,0
20,109,0
0,108,1
0,34,0
11,83,0
20,13,1
11,44,0
0,26,1
0,13,0
18,16,0
12,67,1
8,16,0
14,22,0
0,14,1
0,19,0
0,38,1
0,13,1
16,46,1
19,140,0
0,31,1
0,26,1
19,38,1
0,12,1
14,36,0
0,13,1
17,34,1
16,27,1
0,7,0
1,19,1
0,32,0
0,28,1
0,52,0
0,91,1
0,17,0
0,49,1
0,24,0
0,36,0
3,27,0
0,36,1
4,40,1
0,72,1
20,33,1
11,33,1
11,37,1
0,28,1
20,20,0
0,17,0
0,20,0
0,35,1
0,14,0
0,51,1
0,15,1
0,78,1
0,17,0
18,26,1
0,24,1
0,25,1
0,60,1
19,134,1
0,24,1
20,68,1
20,21,1
0,12,1
0,16,0
12,11,1
0,28,1
19,14,1
20,10,1
0,148,1
4,26,0
1,17,0
0,31,1
0,25,1
14,39,0
0,32,1
9,27,1
19,47,0
0,9,0
0,60,1
17,17,0
20,17,1
19,15,1
20,6,0
0,8,0
20,84,1
0,21,1
0,34,1
0,8,1
4,25,1
0,328,1
0,39,1
20,22,1
20,40,1
5,45,1
0,27,1
0,2,1
0,18,1
0,88,1
0,21,0
0,18,1
10,12,0
14,14,0
0,29,1
1,126,1
0,13,1
18,20,1
9,45,0
0,90,1
0,37,0
20,77,0
0,18,0
0,37,1
0,9,1
17,40,1
18,10,0
20,50,0
0,39,1
11,61,1
8,17,1
11,5,0
15,48,1
0,22,1
0,29,1
0,214,0
18,38,0
18,11,0
15,23,0
18,13,0
0,23,0
20,15,0
0,17,1
0,43,1
3,17,1
17,18,1
0,24,0
12,35,1
12,8,1
0,27,1
19,17,0
0,40,0
18,214,0
3,12,0
12,29,0
8,17,0
20,54,0
0,4,1
16,31,0
19,28,1
0,20,1
15,57,0
0,60,1
20,86,0
0,25,1
19,13,1
0,19,0
0,13,1
17,19,1
19,46,1
19,31,1
13,22,0
17,48,0
0,73,1
1,62,0
0,15,0
0,27,1
20,84,0
0,36,1
0,35,1
0,97,1
0,34,1
0,14,1
17,8,1
3,14,0
0,32,1
15,7,1
17,35,0
0,25,1
0,41,1
0,22,1
0,17,1
17,12,0
17,37,1
0,12,1
3,24,0
0,13,1
1,13,1
0,16,0
0,17,1
0,14,0
14,15,1
0,12,0
12,6,1
0,25,1
0,47,1
18,26,1
20,18,1
5,209,1
17,7,1
0,11,1
11,58,1
1,9,1
0,13,0
0,19,1
0,34,0
7,138,1
9,53,1
0,19,1
0,60,0
0,12,0
0,31,1
19,25,1
0,18,1
0,10,1
19,17,0
0,16,1
20,41,0
0,7,1
20,3,1
0,52,1
0,54,1
16,24,1
0,20,0
0,18,1
16,54,1
0,22,1
0,74,0
17,31,1
0,23,1
19,7,0
0,9,1
20,145,1
0,24,0
20,33,1
20,69,1
0,39,0
12,19,0
8,25,1
15,36,0
12,36,1
6,114,1
15,14,0
20,35,1
0,19,1
19,28,1
18,9,0
18,21,1
19,19,1
17,20,0
0,29,1
17,8,1
16,33,1
0,20,1
0,27,1
11,16,0
12,44,1
0,24,1
17,59,1
0,16,1
0,6,1
13,13,0
0,42,0
12,11,1
20,52,0
11,57,1
2,46,0
0,12,1
20,71,1
0,24,1
0,56,1
20,26,0
1,10,1
0,12,1
1,31,1
17,16,0
12,14,1
0,31,1
18,35,1
0,6,1
16,18,1
0,30,1
0,47,1
1,39,1
16,21,1
0,10,1
13,26,1
19,41,1
0,45,0
16,35,1
0,38,1
3,18,1
0,13,0
11,39,1
2,38,0
0,28,0
5,42,0
0,43,1
9,9,0
0,55,1
17,73,0
0,17,1
15,22,0
17,51,1
0,30,1
12,19,1
14,18,1
13,19,0
0,24,1
0,66,0
0,18,1
0,11,1
3,24,1
0,40,1
16,40,1
0,19,1
13,36,1
20,32,1
0,7,1
0,35,1
19,40,0
14,12,1
0,36,0
0,17,0
18,20,1
0,36,1
17,72,1
0,20,0
0,20,1
0,21,0
19,11,1
0,20,0
13,23,1
0,45,1
16,13,1
0,76,0
18,19,1
0,26,1
8,65,1
11,9,1
0,39,1
0,30,1
20,235,1
6,23,1
0,23,1
0,37,1
0,84,0
11,19,1
0,25,1
17,14,1
0,10,1
0,19,1
15,21,1
16,34,1
0,28,1
0,16,1
8,38,1
0,12,1
0,40,1
17,19,1
3,18,1
11,42,1
19,30,1
11,7,1
0,12,0
6,59,0
0,60,0
0,24,1
20,7,1
0,26,1
0,31,1
6,15,1
15,26,1
0,39,0
20,63,1
16,24,0
19,13,1
0,24,1
0,56,1
12,17,1
7,18,1
0,24,0
0,52,1
0,17,1
0,28,1
0,20,1
0,30,0
20,38,1
20,61,1
12,34,1
0,484,1
12,19,1
0,36,1
0,91,1
15,18,0
17,29,0
6,10,1
0,82,1
0,84,1
14,36,1
0,41,0
5,26,1
18,13,0
20,16,0
0,38,1
0,29,1
0,10,0
0,17,1
0,40,0
13,31,0
16,34,1
0,17,0
0,78,0
0,12,1
8,25,1
4,28,1
14,49,0
12,7,1
0,24,0
0,12,1
0,22,1
20,24,1
8,31,1
0,71,1
20,49,0
8,13,1
0,35,1
0,13,1
0,11,1
0,44,1
0,15,1
0,624,0
9,78,1
0,16,1
0,42,1
11,53,1
14,70,1
0,23,1
0,32,0
5,20,1
0,27,0
8,171,1
0,12,1
5,35,1
0,22,1
0,21,1
8,22,0
0,33,1
0,18,1
0,22,0
0,39,1
3,31,1
0,46,1
16,17,1
0,16,1
1,9,1
16,11,1
16,25,1
0,17,1
0,16,1
0,27,1
0,279,1
16,39,1
18,18,1
12,24,1
15,3,1
0,21,1
20,27,1
0,62,0
15,44,0
0,44,1
0,17,1
7,28,0
0,33,1
20,32,1
0,11,1
0,151,0
0,3,1
0,57,1
5,36,1
11,58,1
3,14,1
3,11,1
12,26,1
5,26,1
13,23,1
0,9,1
19,30,1
8,50,1
0,105,1
20,18,1
0,206,0
0,41,1
0,32,1
0,40,1
0,31,1
20,13,0
5,32,1
0,37,1
13,29,1
0,49,1
16,16,1
0,24,1
0,29,1
0,17,1
15,4,1
0,15,1
0,21,1
0,27,0
0,32,1
15,36,1
4,31,1
0,16,1
0,30,1
20,38,1
7,15,1
17,70,1
20,17,1
14,82,1
0,17,1
17,33,1
0,50,1
4,23,1
8,33,1
6,29,1
6,19,1
20,58,1
18,17,1
7,28,1
17,14,1
0,32,1
0,53,1
0,8,0
9,31,1
0,24,1
16,35,1
3,54,1
9,24,1
0,18,1
1,19,1
12,29,1
8,34,1
19,23,1
0,29,1
0,20,1
0,23,1
7,11,1
13,10,1
19,51,1
12,32,1
17,26,1
0,11,0
18,28,1
17,59,1
0,49,1
20,14,1
18,27,0
18,9,0
10,23,0
19,53,1
20,53,0
0,15,0
0,16,0
0,40,0
0,45,1
13,45,1
20,30,1
8,17,1
17,19,1
0,56,1
16,10,1
14,37,0
16,19,1
18,9,1
17,19,1
18,16,1
0,16,1
11,32,1
0,66,1
0,32,1
20,18,1
0,35,1
0,6,0
0,52,1
15,8,1
9,28,1
1,60,1
12,9,1
6,111,1
0,28,1
19,18,1
18,20,0
13,22,1
0,33,1
0,23,1
0,14,1
0,35,1
0,21,0
16,13,1
0,93,1
0,110,1
18,15,1
4,83,1
0,12,1
0,50,1
0,86,1
18,3,0
15,10,0
0,20,1
0,24,1
18,22,0
19,20,1
19,42,0
0,11,1
0,35,1
13,17,1
5,17,1
16,30,1
15,36,0
0,20,1
0,30,1
15,41,0
0,46,1
18,21,1
0,24,1
0,49,1
11,5,1
0,30,1
16,14,1
3,8,0
0,16,1
13,28,1
19,40,0
14,37,1
17,11,1
12,19,1
19,26,1
20,17,1
0,23,1
0,14,1
20,56,1
20,17,1
5,62,1
0,12,1
19,28,1
0,24,1
19,85,1
0,28,1
9,21,1
15,20,1
0,19,1
20,34,1
19,8,1
16,30,1
17,21,1
20,9,1
0,122,1
20,21,1
0,11,1
0,19,1
20,14,1
0,14,1
6,71,1
8,23,1
17,51,1
0,17,1
0,16,1
0,25,1
19,34,1
0,27,1
0,71,1
20,23,0
0,42,1
13,34,1
19,39,1
0,5,1
19,13,1
0,43,1
20,15,1
0,25,1
0,11,1
0,27,1
0,51,1
9,29,0
19,29,1
9,21,1
19,21,1
0,38,1
0,92,1
0,20,1
0,14,1
6,17,1
19,55,1
3,22,0
0,56,1
0,16,1
18,16,0
13,12,0
0,20,0
0,55,0
0,53,1
19,70,1
20,25,1
0,12,1
19,28,0
0,36,1
0,28,1
0,10,1
17,27,0
0,13,1
0,19,1
5,11,1
0,95,1
20,53,1
0,93,1
0,11,1
20,27,1
9,13,1
0,51,1
20,42,1
5,21,1
9,10,1
8,25,1
20,159,1
0,35,1
19,31,1
19,23,1
0,15,0
0,35,1
0,18,1
12,10,1
0,7,0
17,27,1
19,24,1
19,129,1
0,40,1
12,20,0
11,9,1
13,22,1
0,31,1
11,36,1
0,31,1
9,26,1
20,21,1
0,29,1
18,28,1
13,18,1
0,26,1
20,39,1
13,18,1
0,23,1
0,21,1
16,12,1
0,18,1
7,28,1
9,18,1
0,27,1
0,17,1
17,19,1
1,22,1
9,104,1
0,25,1
17,24,1
0,57,1
18,12,0
8,46,1
0,68,0
0,34,1
0,19,1
15,22,1
14,10,1
0,16,1
16,13,1
0,26,1
19,25,1
19,23,1
0,54,1
13,32,1
0,50,1
0,50,1
0,44,1
13,37,1
0,240,1
9,24,1
14,23,1
11,20,1
2,84,1
2,23,1
19,6,0
16,17,0
5,36,1
13,16,1
11,49,1
4,30,1
19,32,1
20,350,1
0,37,1
0,14,1
0,11,0
0,8,1
0,60,1
19,35,1
2,37,1
0,30,1
0,25,1
17,41,1
8,18,1
17,17,0
0,23,1
0,42,1
0,67,1
0,12,1
15,15,1
19,33,1
0,44,0
0,21,1
19,20,1
0,15,1
19,17,1
7,14,1
0,11,1
11,8,1
0,26,1
20,24,1
11,23,1
0,42,1
19,22,1
20,21,1
19,27,1
0,66,1
0,25,1
19,40,1
19,25,1
0,65,1
14,47,1
0,49,1
20,68,1
0,25,1
5,109,1
0,38,1
0,30,1
5,53,1
8,46,1
0,13,1
12,19,1
0,18,1
0,72,1
0,26,1
0,12,1
0,24,1
18,19,1
20,19,1
15,21,1
15,57,1
0,95,1
3,25,1
0,21,1
0,20,1
0,54,1
0,52,1
12,10,1
18,24,1
19,31,1
0,60,1
0,25,1
17,21,0
9,9,0
0,102,0
17,34,0
0,35,0
15,28,0
0,67,0
0,51,0
8,111,0
0,26,0
0,20,0
0,7,0
19,14,0
0,10,1
16,16,0
0,162,0
20,43,0
0,105,0
12,15,0
0,28,0
0,20,0
0,13,0
0,10,0
0,159,0
19,12,0
0,16,0
0,17,0
15,47,0
0,23,0
13,27,0
13,46,0
19,21,0
9,44,0
15,6,0
17,42,0
0,6,0
20,15,0
0,34,0
15,29,0
0,4,0
19,42,0
16,21,0
20,29,0
3,74,1
0,11,0
0,19,0
18,20,0
16,34,0
19,52,0
0,30,0
0,36,0
12,23,0
20,31,0
12,27,0
0,33,0
0,32,0
0,13,0
0,38,0
19,87,0
0,7,0
0,35,0
0,130,0
0,16,0
0,69,0
0,9,0
0,16,0
0,52,0
1,21,0
12,37,0
20,13,0
12,7,0
0,28,0
15,172,0
0,17,0
17,14,0
0,69,0
2,20,0
0,12,0
0,9,0
7,10,0
1,17,0
19,19,0
9,64,0
0,8,0
17,25,0
0,16,0
0,115,0
0,63,1
14,44,0
0,29,0
13,17,0
18,13,0
14,25,0
15,24,0
0,9,0
0,22,0
0,26,0
0,48,0
4,25,0
20,140,0
0,51,0
0,19,0
4,50,0
20,10,1
2,31,1
6,49,0
15,48,0
15,27,0
0,39,0
0,16,0
11,67,0
0,48,0
0,46,1
0,21,0
20,21,0
13,37,0
0,145,0
14,22,0
0,94,0
0,12,0
1,25,0
20,45,0
20,14,0
0,9,0
2,30,0
19,189,0
0,35,0
0,20,1
0,20,0
4,15,0
14,12,0
17,29,0
0,33,0
11,84,0
20,7,0
12,57,0
0,26,0
20,20,0
0,8,0
11,19,0
0,20,0
19,11,0
3,14,0
20,39,0
0,68,0
0,21,0
20,15,0
15,25,0
18,40,0
0,13,0
0,12,1
17,31,0
13,21,0
18,9,0
0,4,0
0,71,0
14,10,0
0,20,0
0,24,0
0,16,0
19,24,0
13,70,0
7,27,0
15,30,0
19,29,0
0,131,1
0,22,0
0,43,0
17,27,1
0,26,0
20,88,0
2,59,0
0,50,0
0,17,0
0,31,0
20,10,0
0,121,0
3,31,0
0,22,0
0,25,0
19,5,0
0,26,0
15,35,0
0,23,0
0,16,0
19,51,0
0,45,0
0,21,0
2,41,0
19,25,0
0,11,0
15,9,0
0,34,0
0,9,0
0,25,0
18,16,0
0,60,0
0,33,0
0,17,0
16,15,0
0,13,0
17,19,0
0,19,0
6,78,0
0,15,0
0,22,1
19,31,0
7,54,0
0,33,0
19,13,0
0,83,0
0,10,0
0,31,0
0,27,0
0,15,0
0,14,0
0,21,0
0,12,0
0,8,0
0,119,0
0,55,0
0,9,1
0,16,0
17,17,0
0,66,0
0,13,0
0,48,0
0,32,0
0,11,1
0,21,0
20,18,0
11,10,0
18,13,0
18,56,0
0,22,0
0,63,0
0,80,0
0,26,0
17,52,0
0,32,0
0,27,1
19,32,0
0,10,0
20,34,0
0,23,1
0,10,0
9,21,0
15,17,0
0,10,0
13,17,0
0,9,1
0,14,0
0,28,0
0,106,0
0,23,0
0,7,0
0,131,0
0,9,0
0,8,0
0,51,0
0,79,0
0,25,0
0,30,0
12,33,0
15,28,0
11,55,0
15,77,1
0,42,0
0,26,1
0,32,1
12,13,0
0,26,0
16,33,0
0,23,1
4,34,0
19,38,0
20,93,0
0,37,0
15,6,0
0,40,1
20,14,0
0,15,0
20,21,0
19,34,0
0,26,0
0,104,0
0,76,0
19,21,0
20,40,0
0,288,0
0,37,0
11,29,0
0,37,0
0,29,0
20,58,0
20,44,0
19,13,1
0,149,0
9,15,1
20,12,1
20,87,0
11,55,0
0,23,0
0,19,0
11,21,0
3,32,0
3,8,0
9,9,0
20,50,0
20,23,0
0,23,0
0,21,1
0,33,0
0,18,0
2,27,0
14,50,0
0,28,0
0,21,0
17,10,1
0,17,0
14,19,0
14,29,0
19,18,0
0,31,1
0,29,0
0,24,0
7,78,0
0,51,1
17,17,0
0,32,1
0,6,0
0,54,0
0,157,0
0,84,0
6,22,1
0,40,0
0,39,0
0,45,0
0,20,1
0,32,1
0,43,0
0,48,0
0,34,0
0,46,0
0,14,0
0,49,0
0,55,0
19,10,1
0,17,0
0,38,1
0,15,1
0,16,1
0,37,1
0,38,0
14,16,0
17,18,0
0,16,1
0,14,0
0,13,1
0,36,1
0,27,0
0,92,0
0,20,0
0,8,0
1,31,0
0,4,0
0,11,0
0,25,1
0,89,1
0,43,0
0,7,0
0,14,1
0,6,0
0,16,0
1,30,0
0,43,1
0,42,1
0,10,1
0,4,0
19,36,1
8,15,0
