key,BPM,diatonicSTR,chordsChange,chordsNumber,dancebility,beatsLoud,meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanHPCP_1,meanHPCP_2,meanHPCP_3,meanHPCP_4,meanHPCP_5,meanHPCP_6,meanHPCP_7,meanHPCP_8,meanHPCP_9,meanHPCP_10,meanHPCP_11,meanHPCP_12,meanHPCP_13,meanHPCP_14,meanHPCP_15,meanHPCP_16,meanHPCP_17,meanHPCP_18,meanHPCP_19,meanHPCP_20,meanHPCP_21,meanHPCP_22,meanHPCP_23,meanHPCP_24,meanHPCP_25,meanHPCP_26,meanHPCP_27,meanHPCP_28,meanHPCP_29,meanHPCP_30,meanHPCP_31,meanHPCP_32,meanHPCP_33,meanHPCP_34,meanHPCP_35,meanHPCP_36,stdHPCP_1,stdHPCP_2,stdHPCP_3,stdHPCP_4,stdHPCP_5,stdHPCP_6,stdHPCP_7,stdHPCP_8,stdHPCP_9,stdHPCP_10,stdHPCP_11,stdHPCP_12,stdHPCP_13,stdHPCP_14,stdHPCP_15,stdHPCP_16,stdHPCP_17,stdHPCP_18,stdHPCP_19,stdHPCP_20,stdHPCP_21,stdHPCP_22,stdHPCP_23,stdHPCP_24,stdHPCP_25,stdHPCP_26,stdHPCP_27,stdHPCP_28,stdHPCP_29,stdHPCP_30,stdHPCP_31,stdHPCP_32,stdHPCP_33,stdHPCP_34,stdHPCP_35,stdHPCP_36,genre
-1.0,0.6557241911814709,0.2759552660780433,-0.40240608087833785,0.47368414700031325,-0.9316498434184135,-0.8354981088634863,-0.8648875169077315,-0.8329954073999156,-0.8578235671524892,-0.5561729351769893,0.2162771086369033,-0.3685071278162586,-0.816031274709217,-0.5658097945412468,-0.774220536560879,-0.4210729935470554,0.4744607108328891,-0.5251077820910983,-0.01608829257628233,1.0,0.30345646354010325,-0.5871369122119862,0.8868832529634929,-0.18199307669972997,0.2161258423285558,-0.0165229024204272,0.16027826759173208,-0.14261736185990737,0.20242113614931947,-0.3135421209141853,0.01229198707320317,0.45117608271553844,-0.3522326159574599,-0.20125892639452325,0.16690732499498076,-0.7785041941126876,0.015341804364436093,-0.8794133219901383,0.130520773297431,-0.6217850761889998,-0.12968301093985893,-0.8527361643564925,-0.5168459183600055,-0.727510972527366,-0.7922038198407778,-0.6703905705993257,-0.5693965297287682,-0.5987250186824753,-0.7494325452420593,-0.7279472143693717,-0.4690940874739846,-0.5935980464660453,-0.7857844630445873,-0.9148140170600675,-0.9307859010849104,-0.9086917543707635,-0.5349878376468246,-0.3678036402874446,-0.32705612646828475,-0.5239795678839806,-0.6529319499908433,-0.6740919578440661,-0.6388912163803198,-0.7251021341613413,-0.8000544782570953,-0.7883475037885029,-0.710132331058503,-0.7911527331283852,-0.7942941003113699,-0.8701287762711255,-0.8036767034718184,0.15829049578249288,-0.09980849003167147,-0.4652793374235943,-0.840960183265135,-0.9090708068845526,-0.839500808604926,-0.4603786944273016,0.257380102495111,-0.24143361580599965,-0.0819533028545465,0.20275088798222307,0.10227889573884719,0.10540798695927589,-0.30954009466213217,-0.34754016848950764,0.418436721384577,0.17145074578359076,-0.36681957183431013,-0.7520375429492056,-0.5626444931082903,-0.4487811722449567,-0.003043692567721523,0.4880633949181956,0.22119548272070255,0.27712041612144356,0.18708892993486148,-0.09238040748216525,-0.24109452545639898,-0.22155739818444464,-0.5539401796668015,-0.231203664422161,-0.13094021239943254,-0.10440446145816673,-0.4237873199120249,-0.5116250878313626,-0.34219608358017417,0.6058321409203478,0.9734882120358377,-0.05467491269810887,-0.35207332613284514,-0.5228173911687163,-0.542402866240851,0.1521035244629001,jazz
-1.0,-0.3741325352136067,0.2355615118426393,0.10775435984647874,0.1578947368421053,-0.6902995961811745,-0.7669092962369553,-0.4739392732372394,-0.7727162901360747,-0.3687045032085823,-0.7286979600931964,0.36276317832826743,0.2088785591374276,-0.1828250986080493,-0.7041740540813428,-0.23474693389356782,-0.5381204676670596,0.04293769164646277,-0.636118836163787,-0.04129811505737774,-0.6643491271642735,0.28608094656664584,-0.6898982850027778,-0.25967104204424984,-0.8258632309188643,0.24483024558714428,-0.7718867973381535,-0.34827665926126194,-0.6430814232442021,0.3229120973855119,-0.6953163125624108,-0.10412545750331215,-0.6158251771932401,0.03284946021769686,-0.6604585268989356,-0.2906671265502142,-0.8791213723098967,0.5533775495205628,-0.8156503870827176,-0.14494426418186118,-0.833614309026216,0.3007497945395905,-0.7554207664370081,-0.354397172168326,-0.41970253678501035,-0.5038840060432672,-0.5675964638320699,-0.7649732535336604,-0.7679469071834745,-0.7808611994365224,-0.7911731246832223,-0.43951794480447126,-0.3557455015449499,-0.5175055561518975,-0.9061163822829003,-0.9463994085749489,-0.885361287637289,-0.4258225763789313,-0.23280127883695834,-0.2243598622373978,-0.4350193522726028,-0.5004282526434318,-0.6118218617158087,-0.8603332338295651,-0.8701025473185269,-0.80416203346828,-0.4792343408624855,-0.15835737373673786,-0.5310434421979605,-0.7889837070915144,-0.8377933016018042,-0.7312758804538217,0.15750962897966025,-0.1673079869830667,-0.46725760565128127,-0.7480602716993302,-0.8414731948757652,-0.7621995694534018,-0.36637556696861473,0.24538047074389424,0.18690216596014708,0.281850581502084,0.16872637696063597,-0.43686643559487626,-0.3161050924985055,-0.29779224075173016,-0.5573871763558725,-0.018941268419885526,0.23009037357645767,-0.11134006050915402,-0.5814895362147345,-0.7216034364138781,-0.4649775933964656,0.1046801345339512,0.6306151762588355,0.36356577455218697,0.10947581419552432,0.34734275143976334,-0.04900746153829971,-0.5726632697331904,-0.5104009777581179,-0.534414931900443,0.03277708645976407,0.4030814298685852,-0.04910171253048157,-0.4612102044486389,-0.3407078016867311,-0.23818394022374823,0.6214108311449476,0.6414945725967218,0.027083427560600004,-0.158968348026585,-0.2666874681562781,-0.28406658172223465,0.05798191282740306,jazz
1.0,-0.18848383679074132,-0.27106156385040325,-0.09630981644344794,0.2631578312108396,-0.50333934660976,-0.7326620906163488,-0.673579128183425,-0.8179469777235102,-0.46147575615030534,-0.7040934120863274,0.047471556954163496,-0.09393316165917431,-0.14831515394228512,-0.5861082591308112,-0.2755746431913535,-0.36269155829494226,0.1676514372861284,-0.6198764131371469,0.04399279618239854,-0.3467253674074642,0.2866601721998865,-0.724166357800652,-0.1700638801023756,-0.8658858876203473,0.26405290336115617,-0.7477280361761498,-0.43905507104130004,-0.7807087119223033,0.4405813312286889,-0.29947187815893983,-0.2771539584246371,-0.5727334980465645,-0.03249484919693618,-0.6410653384062898,-0.4851041602227497,-0.8259869749222866,0.5420000746215146,-0.8270452812724958,-0.04506215930589519,-0.7495222248182317,0.26857351917585326,-0.5198213138619695,-0.6622107407992135,-0.5638738268622698,-0.40658712658911045,-0.2789702088794208,-0.4765289401328774,-0.7035491272444157,-0.6586023881849996,-0.6384761514001039,-0.3367468623729416,-0.18496211254102235,-0.2953231786038397,-0.6784746844467137,-0.6516484110881748,-0.728563108375478,-0.7022096995349207,-0.6185081262907282,-0.5461853813882711,-0.33405499436626795,-0.32902243927351693,-0.40370064240213444,-0.7131347018479076,-0.7739777386750133,-0.7521936623852377,-0.5962413932998666,-0.27865360717926946,-0.4569480030773283,-0.5603002446619005,-0.67263622244579,-0.721828206244087,-0.2734756003262463,-0.3880630698785871,-0.43890973904483455,-0.4063048599024178,-0.4491638049932962,-0.5317646639833205,-0.6740001273077927,-0.11640820704314092,0.028454037991272774,0.3604453147608011,0.4496551429065767,-0.12991942696532655,-0.2581773945911935,0.004676100180573073,-0.2772143951592443,0.11721880661074113,0.3768228792264825,0.09660863274518916,-0.13484391398947226,0.2468121007519204,-0.2053968472845623,-0.2950816418902372,0.07372592797565614,-0.0255561181962769,0.2796207426435815,0.4442853302865901,0.07195249282581595,-0.35436564073815857,-0.3570436895656528,-0.49635358187092704,-0.1453019253041452,0.1777680105251247,0.09111207952461253,-0.07882313210515046,0.09812285039237345,-0.17659090401670285,0.27718907589245867,0.5087147686195739,0.015764720567688517,0.051981105492480584,0.3126667911228005,-0.13386509343017694,-0.3317512736257814,jazz
-1.0,0.39693836142075956,-0.3084644047860463,0.23893838269661427,0.2631578312108396,-0.4694518763737261,-0.7066652912164064,-0.6544267138008579,-0.8826611334653854,-0.3557941125902653,-0.7482718292239159,-0.05581913817170925,0.1732471493676362,0.055573096690380686,-0.6836408884216025,-0.04600244173003376,-0.41602276180216347,0.05020060722384634,-0.8518949137672804,0.26877630203647107,-0.812242131482926,0.237473794053235,-0.8534311314631131,-0.2576584596769898,-0.8721464280260438,0.19501618315313318,-0.6883455194035116,-0.3247792772175331,-0.8075418766627007,0.45776136964469044,-0.6421691403082953,-0.440877134455832,-0.6638575526855336,0.22589088565897442,-0.393341408737339,-0.18220806332886236,-0.7241330968477464,0.5708701133401464,-0.7623877711960044,0.12636224363762472,-0.515457548217088,0.3001023857477036,-0.5552167599578897,-0.41892374475734706,-0.2519996756543488,-0.4433242967484248,-0.5272715597016118,-0.659141334304328,-0.7960622538056327,-0.729358337632169,-0.6338399537681807,-0.5072021288827216,-0.46698151796202636,-0.5711105181168334,-0.8248258428993568,-0.747805290029012,-0.7368749750599639,-0.6977926323738567,-0.5850496487399008,-0.5418393923394744,-0.7767762753640529,-0.7635920090175081,-0.6927983238101105,-0.7293126732470707,-0.7242600203779819,-0.7326032052646101,-0.7594006779948883,-0.5922761609750413,-0.6673329907110768,-0.7532943823206972,-0.7607478851766338,-0.6142476272952285,-0.10165563659217647,-0.32629855672396113,-0.41074985097093575,-0.6593359883035896,-0.6766554174482516,-0.5737926124964323,-0.4754284751019511,0.29441289998141906,0.35681199935104235,0.4614847397680457,0.2577565298350293,-0.2246817827649883,-0.24489158445017467,-0.11415487217467057,-0.1699751463525987,0.125502032685338,0.2908920710486216,-0.12592154904085917,-0.4106250200057625,0.12582435863558605,-0.0631403515065847,-0.10078403200241648,0.18739048339490472,0.14215191352077938,-0.3351654303099616,-0.057904008294869413,-0.13763925552580403,-0.30861446170000173,-0.11743950860303665,-0.40787381459552585,-0.31403539534168234,-0.062492881970735104,-0.11496547407752822,-0.3897510970992374,-0.18669381370682347,0.04005721366194859,0.45271995865090275,0.5810105839265636,0.11310272907501306,-0.1257654800427438,0.11669600855808837,-0.019676813525101977,-0.01813244839445627,jazz
1.0,0.0768182298200002,0.09176169792761169,-0.5044381338369833,0.368421052631579,-0.9181080100770721,-0.9202116269407931,-0.35708299102956675,-0.6097393528533859,-0.49123368691721503,-0.5534689139324309,0.645150052861021,0.25276062318767756,-0.591580972245033,-0.714319041632512,-0.5176529644709688,-0.49778096628266666,0.06134751094004809,-0.12036411286692883,-0.12352377879426385,-0.1759931433180475,-0.025297336886518418,-0.2619206030824959,-0.06545661295308475,-0.6401638082692404,-0.2867954337614687,-0.3273510072982111,-0.2083853577584902,-0.63442591675053,-0.041134982282652485,-0.32449419407683244,-0.18824378473741166,-0.4463296487501005,-0.6016963829994091,-0.4574179384368071,-0.5649280408026675,-0.6881135065519122,-0.3114710186736949,-0.8088241830834728,0.37321415005366476,-0.6456670075576008,1.0,-0.5578460858935129,-0.5563667511005526,-0.9069774620776268,-0.7519186973224417,-0.7491445060146271,-0.9143932461631118,-0.5088111304708746,-0.5789682108161089,-0.8496016611952443,-0.32412430320092345,-0.39744791123541034,-0.8041506357875833,-0.9532711414164634,-0.9632449011697275,-0.9643189451713223,-0.5942573042087494,-0.3670956488507543,-0.40727225876410766,-0.8298835872092225,-0.9146928011858773,-0.89783241128526,-0.3105635480293435,-0.2307739923111063,-0.42139200777203467,-0.6388971910841035,-0.5753453345152562,-0.8306377696879375,-0.7475636476727348,-0.8431987089329405,-0.9365566676017574,-0.41210839894488294,-0.48335507620269824,-0.6870886637454972,-0.9173658926904134,-0.9486697216982397,-0.8085188287819517,-0.29688659361116054,0.27303721827239213,-0.599478795177086,0.05781527391902741,-0.06289793979870129,-0.6219752106220579,0.42155264303663764,0.2955978589358066,-0.6035166920801134,0.4514382542292579,0.41013386072638247,-0.42223779621091906,-0.6950794384559826,-0.662772414755591,-0.7295033511514093,0.003482892752346478,0.6066843913061397,0.40506596094419156,-0.46789327139918113,-0.6016397816265654,-0.5384331650434451,0.18459294682342464,0.7115072794467336,0.05950653870634959,0.08136036730049123,0.06077479067966984,-0.2581347993313917,-0.18587959946608845,-0.27135184672493995,-0.7920128527845172,-0.027833679772677256,0.44376077254732027,-0.15523696752439087,-0.6380967109409972,-0.7541651083537804,-0.4350063260986424,0.4870644498734471,jazz
1.0,-0.10410066286095332,-0.26450248819408007,0.3118185361364054,0.5789473684210527,-0.6352171110653478,-0.7596160618757879,-0.5910445036387928,-0.8257685302880685,-0.3738735102714965,-0.7280400369929505,-0.018964389392283287,0.1727197134945715,-0.10385303516129274,-0.5727969840407906,-0.1945761367368818,-0.4041127189740866,0.07716153132162629,-0.6267861872433504,-0.0018439170231925872,-0.4219867014384773,0.2562813102106519,-0.7340131331145189,-0.07953393770152634,-0.8337828272979705,0.26449821048201405,-0.6709179607450481,-0.34564685443943965,-0.511571862684608,0.3714931601323223,-0.6139913401098136,-0.2566668046469097,-0.7180884125500293,0.12769470178289066,-0.4624959331457592,-0.2626987768814373,-0.8658822083238689,0.6259953004710886,-0.847440796197567,0.0850811802684274,-0.7411126303745672,0.3456784360619971,-0.652637693597204,-0.5276464624866357,-0.43967344304896006,-0.6102557695592545,-0.6241094941215202,-0.6405072095490507,-0.8312095110926013,-0.8243280822057497,-0.7650958179564508,-0.6662655401290583,-0.47282946805434,-0.2983101501040165,-0.6802449380660986,-0.6963243111082593,-0.7151474676691814,-0.737927379521885,-0.614946604643471,-0.43830533528509497,-0.46982963540638345,-0.4305423570745396,-0.37399576395922485,-0.629238396232978,-0.6113631060072646,-0.5768480094350862,-0.7265436075234554,-0.5019626883091531,-0.4813929880586244,-0.5381722296118272,-0.6686064286839831,-0.6562956821956678,-0.16505754398353745,-0.3195396922966811,-0.4035984964869618,-0.508371939589447,-0.4919281441931129,-0.4879253783524934,-0.5498206457672838,0.0866605633999733,0.1271762953897002,0.1291802282368928,0.0117909295892753,-0.15875518399647193,-0.538015201479137,-0.4794916198544289,-0.4505569964801811,-0.22024103346448332,0.17441356271519637,0.2364034701036768,-0.11940894794818124,0.10207560090672674,-0.08502271120531324,-0.24925827724530492,0.12797520032530696,0.27599808180422225,0.035290139823711764,0.3349871696376159,0.28929266139495513,-0.19248009775374864,0.06830193339171542,-0.04700079494411802,-0.21911070757553708,0.02578489493341718,0.1693798026753397,-0.07848355272863228,0.040388107368930726,-0.08173357471716514,0.38974713172652664,0.6184570977052755,0.09810719620823072,0.023847895202890212,0.3891616347464071,-0.050867201135640805,-0.05742887184560397,jazz
-1.0,-0.2492592208430331,-0.6786485370203593,-0.38783007833943395,0.6842104627897869,-0.9043671954175275,-0.8997567239512763,-0.7410772818176536,-0.9308884535691417,-0.6534864401296511,-0.8150872468991259,0.06229468141289063,-0.25910409461430683,-0.392257675511394,-0.6805113260403417,-0.5660909389505518,-0.5963864184859258,0.3293931181804739,-0.6370755146673636,0.08986794017859079,-0.6514046342709151,0.04964235151209273,-0.7939579349755945,-0.1985814695945594,-0.8530038362328729,0.0016424216961818394,-0.6080878306260817,-0.49596413924020843,-0.4774652139794673,0.08729897127071001,-0.2862450131752905,-0.06254510621952347,-0.7978017755481436,-0.13050649297252276,-0.2749323219502191,-0.1407432887795559,-0.8035108851990536,0.13079409843039533,-0.7629063967128322,-0.1361099254504089,-0.6170081634645688,0.04806945043317258,-0.7084702196667002,-0.6482533707120943,-0.7947678160021551,-0.8115190498008809,-0.7302443990987764,-0.7734712956253789,-0.3583269962891108,0.03842447329534049,-0.09068658481368363,-0.512619151710128,-0.4973735002381314,-0.6853202221902267,-0.8475572895682939,-0.7570553072080373,-0.7965584485121866,-0.7927259235852082,-0.6041900327808909,-0.5148936333126923,-0.565347767682284,-0.5072783288192841,-0.5217300412070569,-0.6621544728686153,-0.6694042631310259,-0.7583279183491263,-0.716416934846758,-0.43344293987046323,-0.6212597248957482,-0.6445711597962249,-0.55628027200753,-0.6690968143742243,-0.7190422258724485,-0.7129092536768531,-0.7549722934717719,-0.6599575651708238,-0.6097860792620029,-0.653723366806282,-0.612522811124463,0.014381591546357209,-0.3795447773404075,-0.17164283858504936,0.08252799393724053,-0.3556623509373713,0.1866640154247099,0.806225726856977,0.36447156453113605,0.130164556026382,0.2726005708262831,-0.35105111188981053,-0.506304320373057,0.020956488873943968,-0.1764398356852298,-0.2888768538707396,0.3658762906533026,0.16046859593594398,-0.026540317454473383,0.19795345249652652,0.05489778548259694,-0.19210094677632494,0.08403735844119331,-0.3239657016381102,-0.23440521769770784,0.26287225776571366,0.05580403890886676,-0.2623063163761665,0.27523768509715985,-0.11801924579612555,-0.2532142176910833,0.06352167658031638,-0.30989608580382255,-0.09382796035395613,0.2324122209981636,-0.20628166311157559,-0.19835259139981787,jazz
-1.0,-0.30248188201996307,0.11664964611433382,-0.3295259978111824,-0.05263157894736836,-0.6464863003446668,-0.7837488250008868,-0.4530276249512476,-0.7786327711964836,-0.2962761005833767,-0.7423973952395442,0.13964965003066565,0.1992069381841597,-0.15346882041390986,-0.6846876043341255,-0.16411028687229257,-0.5727602218710293,-0.04402506634886272,-0.678930069983343,-0.11305982636877826,-0.4977844664297929,0.2610422250884219,-0.729613908282778,-0.18849205204370129,-0.8074474972888489,0.1810840967816043,-0.7136490099638768,-0.39667364361162605,-0.6249199319814113,0.26301796915366393,-0.6214104313843338,-0.16473829037959553,-0.6328470401055978,0.05646896103798121,-0.5002181921289826,-0.2500184797514966,-0.7455530098476648,0.5378128123333599,-0.7576423650279897,0.054479971015205075,-0.6808343625572696,0.04949804155051345,-0.7148749994841287,0.19494047364209588,0.08177584886653677,-0.5007138162336355,-0.6871549087242239,-0.5809169162897168,-0.6585882425203479,-0.8064782402729357,-0.6954981421232972,-0.8178210770123775,-0.8578852542936519,-0.6586164078713947,-0.7998552038457238,-0.8520300455886367,-0.7326734552926599,-0.7634583087447494,-0.7088137692820852,0.01055426757974387,-0.1286498770260932,-0.7863312147302497,-0.7270722229105069,-0.757650316864858,-0.7785121745843131,-0.42186961243493515,-0.5996223452998415,-0.6772654914947795,-0.6124536329829469,-0.6739591791749104,-0.8173369121099796,-0.6991695890712991,-0.6037339382141247,-0.7948742389845067,-0.5868657188628412,-0.5716866396450423,-0.6484872839304948,-0.2806562945361828,0.28334836657257756,0.8050784230526584,0.5232444155875666,0.42435454675473405,-0.16585224313440106,0.09261002825981635,-0.025410410209447898,-0.502550909929106,-0.39936735463334383,-0.4460614276903241,-0.5478159801443531,-0.24297538565474097,-0.3776563204366431,-0.3764451890498791,-0.15751174578303018,-0.20514675053221354,-0.18506615928018466,0.598933535711295,0.5708108355405375,-0.3099774323810768,-0.2264013187973506,-0.3677472191195804,-0.41170115977239574,0.14450362202121236,0.09211700062309647,-0.3604775044164421,-0.07350981259083278,-0.18951069058715286,-0.4164729717899748,-0.20618723060153754,-0.14128746222415178,-0.26178666919014926,-0.0816498410920129,0.02360222703786574,0.10370645082695651,0.34699288509612924,0.5392560362667478,jazz
1.0,-0.3586001610069294,0.5519562737889396,-0.14003789443279546,0.052631515421365904,-0.6341725513682318,-0.7345558493654607,-0.4647115935173891,-0.8267396723039064,-0.2844008222584906,-0.8270214278031531,0.17201256638187346,0.04711471325511707,-0.14978145596606462,-0.7444475665063788,-0.15974739868989407,-0.6688792789267288,-0.007996153836698605,-0.8329341543201492,-0.26983798186255054,-0.5710273707206881,0.2739763320683455,-0.8930219788810237,-0.18025967370079424,-0.9402581325555386,0.36483529417883453,-0.9255373626343592,-0.20975648963159704,-0.6226235382180246,0.38484314151819926,-0.5405149669267388,-0.22501952172517647,-0.6855585723788136,0.16650777686306328,-0.7990644433376684,-0.2639584624320287,-0.8892937884050021,0.5336849166502291,-0.886714237360252,0.17994006670433982,-0.474372992436934,0.4594120777924249,-0.3203802564186369,-0.628059011049487,-0.7170716943363494,-0.8044868439444047,-0.7460386836445537,-0.6860437398575532,-0.5897778857841472,-0.5254814715228331,-0.5106942455511614,-0.4404961080444617,-0.42856528276997174,-0.5738186774047418,-0.8708847815243591,-0.8705833631206668,-0.8625305270298083,-0.6788903930566199,-0.4843657105218885,-0.430715829589575,-0.7861407984456178,-0.864993736652633,-0.7804112819467878,-0.7060082025932843,-0.715816705316852,-0.6292581749471966,-0.713507450622282,-0.4148682284034467,-0.4294627912697456,-0.6094573451323988,-0.5923855065232124,-0.3557086751890124,0.5518589553451363,0.20551854621804244,0.029288536522867004,-0.5571622485655248,-0.6840628643906973,-0.5989079771287034,-0.517011078049435,-0.12233825921316188,-0.3771705938584631,-0.2495517190671548,-0.03993194981886372,-0.17849504116287018,-0.16214611793510525,0.08705094554600756,-0.1602463184061309,0.21854660150764071,0.2933707667152907,-0.1280083187361124,-0.47898830020979355,-0.2833787032225996,-0.4168651332594103,-0.2443268010186257,0.25655096522404675,0.05963501508155189,-0.3967696231843262,-0.4441334215523213,-0.40350128951240816,-0.3493663094945859,-0.15788820944572546,-0.11158161266685607,-0.29906597056682793,0.14653981772152758,0.356533149509378,-0.24905020095784247,0.1506351094224898,0.24615129063580077,0.5997651044241894,0.7806283017829818,0.3038132643645346,-0.062259857128859286,-0.04244123608198269,-0.16499471768899443,-0.07392535291916147,jazz
-1.0,-0.08791749225283407,-0.7392987022448522,-0.18376590204950727,1.0,-0.7991190631499161,-0.7381928392714227,-0.7049466006124125,-0.7896512454811451,-0.6342337078965619,-0.6870798944353405,0.28935619898328335,-0.20798107020450574,-0.43076047760270963,-0.736368244121843,-0.5562744405401553,-0.5056262069325911,0.2650242007215595,-0.3695753192072181,-0.04431650186599398,-0.3752906689026497,0.15426412485049212,-0.5639874129644907,-0.032043595915134546,-0.7401792008820872,0.3686714054650384,-0.5060720674920182,-0.11640767428045501,-0.8516334203298563,0.2907357088717828,-0.41058314088871595,-0.049870735706614544,-0.6626509987740923,-0.0368947314962671,-0.582331357670053,-0.19908904516514003,-0.903736011191371,0.46571125867590346,-0.7805633253089388,0.19565608866890605,-0.5059415172642444,0.22678716041059382,-0.04652073088941289,-0.7317341083521594,-0.8589870893752918,-0.9240565429984983,-0.8465795803369638,-0.817812249183578,-0.8568853043360949,-0.8117387943360153,-0.5777948410425066,-0.32643958970725273,-0.2436774077384415,-0.25760413122450543,-0.6617119439915182,-0.6666124539286388,-0.762895175068173,-0.7691774175384225,-0.6111822683782893,-0.5447736590122598,-0.6706329628789012,-0.5053578472001684,-0.4529562514114803,-0.4695509704376556,-0.34563623619533634,-0.47955838175593346,-0.7538609137044234,-0.5553971691479687,-0.6804095686058358,-0.6012393687300621,-0.516415502452295,-0.5566140432484419,-0.6923432677362061,-0.8311877282508227,-0.7966823479028766,-0.8306697599435403,-0.7463713082525316,-0.6345754419555796,-0.6812714115971672,-0.00447909828661297,-0.50350446667069,-0.737581322030038,-0.4654918277404547,-0.5387632440827076,-0.5087724026481297,-0.35230966826439614,-0.1291019590289898,0.40431002480421396,0.4970461964405797,0.48935079203709475,0.0885705880506773,0.24900443794943716,-0.15498496282552876,-0.2916731122277404,0.36989042060461275,0.19536489914026123,-0.17915725014881367,0.4181923390543627,0.2116985269966596,0.02355815650782911,0.6600016258826717,0.07215536604540707,-0.2777486585775466,0.1367240338511284,-0.06188101831298809,-0.1420047804211242,0.37332009860796167,0.055090797723294394,-0.3154437591929439,-0.34672237115764204,-0.425222805679876,-0.4194276527823868,-0.05911086096093565,-0.019331767154836088,-0.2512376553008654,jazz
